code,branch_code,supplier_code,issue_date,total_cost,total_discount,total_fees,total_amount
37357,1,53,2024-06-08,0,0,0,62.210000
37358,1,749,2024-06-08,0,0,0,1400.000000
37359,1,506,2024-06-08,0,0,0,606.990000
37360,1,17,2024-06-08,0,0,0,25.000000
37361,1,53,2024-06-08,0,0,0,40.440000
37362,1,53,2024-06-08,0,0,0,92.350000
37363,1,566,2024-06-08,0,0,0,743.080000
37364,1,17,2024-06-08,0,0,0,278.100000
37365,1,53,2024-06-08,0,0,0,85.890000
37366,1,76,2024-06-10,0,0,0,177.840000
37367,1,76,2024-06-10,0,0,0,26.980000
37368,1,53,2024-06-10,0,0,0,51.770000
37369,1,53,2024-06-10,0,0,0,84.230000
37370,1,53,2024-06-10,0,0,0,69.730000
37371,1,17,2024-06-10,0,0,0,49.500000
37372,1,172,2024-06-10,0,0,0,2.700000
37373,1,53,2024-06-10,0,0,0,38.720000
37374,1,76,2024-06-10,0,0,0,26.170000
37375,1,24,2024-06-10,0,0,0,2500.000000
37377,1,17,2024-06-10,0,0,0,278.100000
37378,1,1010,2024-06-10,0,0,0,350.000000
37379,1,666,2024-06-10,0,0,0,50.000000
37380,1,28,2024-06-10,0,0,0,966.350000
37381,1,17,2024-06-10,0,0,0,9.450000
37382,1,17,2024-06-11,0,0,0,0.000000
37383,1,53,2024-06-11,0,0,0,98.740000
37384,1,76,2024-06-11,0,0,0,303.420000
37385,1,53,2024-06-11,0,0,0,21.550000
37386,1,53,2024-06-11,0,0,0,27.840000
37387,1,172,2024-06-11,0,0,0,1.900000
37388,1,172,2024-06-11,0,0,0,5.220000
37389,1,75,2024-06-11,0,0,0,270.000000
37390,1,78,2024-06-11,0,0,0,73.000000
37391,1,223,2024-06-11,0,0,0,2039.580000
37392,1,805,2024-06-11,0,0,0,1271.670000
37393,1,174,2024-06-11,0,0,0,328.600000
37395,1,174,2024-06-11,0,0,0,242.120000
37396,1,931,2024-06-11,0,0,0,704.960000
37397,1,805,2024-06-12,0,0,0,1114.430000
37398,1,53,2024-06-12,0,0,0,94.930000
37399,1,53,2024-06-12,0,0,0,90.220000
37400,1,578,2024-06-12,0,0,0,790.000000
37401,1,53,2024-06-12,0,0,0,38.000000
37402,1,53,2024-06-12,0,0,0,58.110000
37403,1,602,2024-06-12,0,0,0,448.110000
37404,1,53,2024-06-12,0,0,0,91.560000
37405,1,119,2024-06-12,0,0,0,1476.170000
37406,1,723,2024-06-12,0,0,0,37.960000
37407,1,815,2024-06-12,0,0,0,3565.000000
37408,1,172,2024-06-12,0,0,0,36.000000
37409,1,723,2024-06-12,0,0,0,88.120000
37410,1,17,2024-06-12,0,0,0,28.000000
37411,1,17,2024-06-12,0,0,0,10.800000
37412,1,316,2024-06-13,0,0,0,245.200000
37413,1,174,2024-06-13,0,0,0,236.330000
37414,1,566,2024-06-13,0,0,0,1955.030000
37415,1,53,2024-06-13,0,0,0,102.580000
37416,1,750,2024-06-13,0,0,0,679.310000
37417,1,53,2024-06-13,0,0,0,231.700000
37418,1,53,2024-06-13,0,0,0,289.760000
37419,1,53,2024-06-13,0,0,0,74.020000
37420,1,903,2024-06-13,0,0,0,133.430000
37421,1,1040,2024-06-13,0,0,0,170.000000
37422,1,116,2024-06-13,0,0,0,2.200000
37423,1,17,2024-06-13,0,0,0,0.000000
37424,1,17,2024-06-13,0,0,0,13.500000
37425,1,17,2024-06-13,0,0,0,139.500000
37426,1,17,2024-06-13,0,0,0,5.400000
37427,1,675,2024-06-13,0,0,0,2890.000000
37428,1,493,2024-06-13,0,0,0,1564.660000
37429,1,1010,2024-06-13,0,0,0,640.000000
37430,1,53,2024-06-13,0,0,0,121.960000
37431,1,419,2024-06-14,0,0,0,23.000000
37432,1,17,2024-06-14,0,0,0,58.500000
37433,1,17,2024-06-14,0,0,0,5.400000
37434,1,17,2024-06-14,0,0,0,42.300000
37435,1,53,2024-06-14,0,0,0,48.360000
37436,1,53,2024-06-14,0,0,0,146.430000
37437,1,17,2024-06-14,0,0,0,88.200000
37438,1,387,2024-06-14,0,0,0,260.000000
37439,1,980,2024-06-14,0,0,0,50.000000
37440,1,931,2024-06-14,0,0,0,754.220000
37441,1,809,2024-06-14,0,0,0,1792.000000
37442,1,602,2024-06-14,0,0,0,2337.540000
37443,1,931,2024-06-14,0,0,0,1482.860000
37444,1,984,2024-06-14,0,0,0,200.000000
37445,1,805,2024-06-14,0,0,0,2107.740000
37446,1,1040,2024-06-17,0,0,0,22.500000
37447,1,17,2024-06-17,0,0,0,37.800000
37448,1,17,2024-06-17,0,0,0,54.000000
37449,1,750,2024-06-17,0,0,0,1046.270000
37450,1,17,2024-06-17,0,0,0,49.500000
37451,1,17,2024-06-17,0,0,0,22.500000
37452,1,53,2024-06-17,0,0,0,37.480000
37453,1,17,2024-06-17,0,0,0,73.800000
37454,1,925,2024-06-17,0,0,0,350.000000
37455,1,805,2024-06-18,0,0,0,1675.320000
37456,1,506,2024-06-18,0,0,0,575.000000
37457,1,53,2024-06-18,0,0,0,161.010000
37458,1,172,2024-06-18,0,0,0,9.280000
37459,1,387,2024-06-18,0,0,0,70.520000
37460,1,566,2024-06-18,0,0,0,2228.640000
37461,1,76,2024-06-18,0,0,0,53.950000
37462,1,17,2024-06-18,0,0,0,34.200000
37463,1,17,2024-06-18,0,0,0,114.300000
37464,1,846,2024-06-19,0,0,0,276.980000
37465,1,931,2024-06-19,0,0,0,597.760000
37466,1,174,2024-06-19,0,0,0,0.000000
37467,1,238,2024-06-19,0,0,0,1040.000000
37468,1,238,2024-06-19,0,0,0,3.420000
37469,1,53,2024-06-19,0,0,0,61.800000
37471,1,174,2024-06-19,0,0,0,65.440000
37472,1,174,2024-06-19,0,0,0,154.880000
37473,1,805,2024-06-19,0,0,0,1868.800000
37474,1,104,2024-06-19,0,0,0,2.700000
37475,1,771,2024-06-19,0,0,0,388.290000
37476,1,91,2024-06-19,0,0,0,30.150000
37477,1,53,2024-06-19,0,0,0,26.660000
37478,1,91,2024-06-19,0,0,0,58.950000
37479,1,846,2024-06-19,0,0,0,1063.880000
37480,1,91,2024-06-19,0,0,0,73.350000
37481,1,238,2024-06-19,0,0,0,2.700000
37482,1,723,2024-06-19,0,0,0,28.540000
37483,1,627,2024-06-20,0,0,0,2998.030000
37484,1,16,2024-06-20,0,0,0,1639.810000
37485,1,1003,2024-06-20,0,0,0,1395.030000
37486,1,506,2024-06-20,0,0,0,640.000000
37487,1,805,2024-06-20,0,0,0,1053.450000
37488,1,17,2024-06-20,0,0,0,0.000000
37489,1,17,2024-06-20,0,0,0,54.000000
37490,1,17,2024-06-20,0,0,0,13.500000
37491,1,507,2024-06-20,0,0,0,1145.790000
37492,1,815,2024-06-20,0,0,0,3420.000000
37493,1,0,2024-06-20,0,0,0,0.000000
37494,1,949,2024-06-20,0,0,0,271.390000
37495,1,602,2024-06-20,0,0,0,2214.010000
37497,1,58,2024-06-20,0,0,0,0.000000
37498,1,1014,2024-06-21,0,0,0,205.000000
37499,1,17,2024-06-21,0,0,0,32.400000
37500,1,17,2024-06-21,0,0,0,169.200000
37501,1,172,2024-06-21,0,0,0,4.050000
37502,1,0,2024-06-21,0,0,0,0.000000
37503,1,76,2024-06-21,0,0,0,136.970000
37504,1,17,2024-06-21,0,0,0,36.000000
37505,1,238,2024-06-21,0,0,0,3.420000
37506,1,76,2024-06-21,0,0,0,307.990000
37507,1,104,2024-06-21,0,0,0,150.000000
37508,1,931,2024-06-21,0,0,0,696.520000
37509,1,792,2024-06-21,0,0,0,542.000000
37510,1,17,2024-06-22,0,0,0,93.600000
37511,1,17,2024-06-22,0,0,0,19.800000
37512,1,424,2024-06-22,0,0,0,1690.530000
37513,1,53,2024-06-22,0,0,0,96.040000
37514,1,91,2024-06-24,0,0,0,216.000000
37515,1,17,2024-06-24,0,0,0,2.700000
37516,1,53,2024-06-24,0,0,0,316.820000
37517,1,53,2024-06-24,0,0,0,96.040000
37518,1,53,2024-06-24,0,0,0,4.940000
37519,1,238,2024-06-24,0,0,0,3.420000
37520,1,172,2024-06-24,0,0,0,27.000000
37521,1,64,2024-06-24,0,0,0,72.000000
37522,1,53,2024-06-24,0,0,0,13.080000
37525,1,17,2024-06-24,0,0,0,18.000000
37526,1,91,2024-06-24,0,0,0,0.000000
37527,1,387,2024-06-24,0,0,0,182.720000
37528,1,24,2024-06-25,0,0,0,1699.000000
37529,1,805,2024-06-25,0,0,0,834.220000
37530,1,17,2024-06-25,0,0,0,54.000000
37531,1,132,2024-06-25,0,0,0,208.900000
37532,1,17,2024-06-25,0,0,0,103.500000
37533,1,17,2024-06-25,0,0,0,27.000000
37534,1,91,2024-06-25,0,0,0,13.500000
37535,1,316,2024-06-25,0,0,0,922.840000
37536,1,931,2024-06-25,0,0,0,1356.930000
37537,1,364,2024-06-26,0,0,0,72.000000
37538,1,723,2024-06-26,0,0,0,286.970000
37539,1,419,2024-06-26,0,0,0,40.000000
37540,1,53,2024-06-26,0,0,0,139.600000
37541,1,0,2024-06-26,0,0,0,0.000000
37542,1,723,2024-06-26,0,0,0,105.520000
37543,1,931,2024-06-26,0,0,0,554.910000
37544,1,0,2024-06-26,0,0,0,0.000000
37545,1,316,2024-06-26,0,0,0,2160.050000
37546,1,723,2024-06-26,0,0,0,59.790000
37547,1,53,2024-06-26,0,0,0,47.080000
37548,1,53,2024-06-26,0,0,0,74.910000
37549,1,53,2024-06-26,0,0,0,52.950000
37550,1,91,2024-06-26,0,0,0,204.300000
37551,1,17,2024-06-26,0,0,0,5.400000
37552,1,523,2024-06-26,0,0,0,1444.640000
37553,1,980,2024-06-26,0,0,0,80.000000
37554,1,334,2024-06-26,0,0,0,176.170000
37555,1,481,2024-06-27,0,0,0,423.200000
37556,1,566,2024-06-27,0,0,0,2762.990000
37557,1,53,2024-06-27,0,0,0,209.400000
37558,1,624,2024-06-27,0,0,0,1554.000000
37559,1,91,2024-06-27,0,0,0,286.330000
37560,1,925,2024-06-27,0,0,0,350.000000
37561,1,19,2024-06-27,0,0,0,1000.000000
37562,1,53,2024-06-27,0,0,0,140.710000
37563,1,1040,2024-06-27,0,0,0,180.000000
37564,1,17,2024-06-27,0,0,0,94.500000
37565,1,53,2024-06-28,0,0,0,317.000000
37566,1,723,2024-06-28,0,0,0,229.000000
37567,1,477,2024-06-28,0,0,0,1071.000000
37568,1,810,2024-06-28,0,0,0,686.000000
37569,1,1014,2024-06-28,0,0,0,397.000000
37570,1,53,2024-06-28,0,0,0,181.960000
37571,1,53,2024-06-28,0,0,0,57.900000
37572,1,53,2024-06-28,0,0,0,73.110000
37573,1,810,2024-06-28,0,0,0,750.000000
37574,1,17,2024-06-28,0,0,0,13.500000
37575,1,17,2024-06-28,0,0,0,6.300000
37576,1,566,2024-06-28,0,0,0,6071.570000
37577,1,17,2024-06-28,0,0,0,27.000000
37578,1,506,2024-06-28,0,0,0,0.000000
37579,1,723,2024-06-28,0,0,0,183.170000
37580,1,53,2024-06-29,0,0,0,0.000000
37581,1,566,2024-06-29,0,0,0,2260.920000
37582,1,424,2024-06-29,0,0,0,-382.230000
37584,1,76,2024-07-01,0,0,0,41.900000
37585,1,238,2024-07-01,0,0,0,3.420000
37586,1,172,2024-07-01,0,0,0,4.950000
37587,1,17,2024-07-01,0,0,0,7.200000
37588,1,104,2024-07-01,0,0,0,688.000000
37589,1,1040,2024-07-01,0,0,0,380.000000
37590,1,984,2024-07-01,0,0,0,117.000000
37591,1,53,2024-07-01,0,0,0,13.260000
37593,1,17,2024-07-01,0,0,0,45.000000
37594,1,143,2024-07-01,0,0,0,336.000000
37596,1,507,2024-07-02,0,0,0,551.960000
37597,1,805,2024-07-02,0,0,0,1714.960000
37598,1,174,2024-07-02,0,0,0,257.360000
37599,1,174,2024-07-02,0,0,0,294.140000
37600,1,17,2024-07-02,0,0,0,6.750000
37601,1,17,2024-07-02,0,0,0,292.500000
37602,1,1040,2024-07-02,0,0,0,50.000000
37603,1,17,2024-07-02,0,0,0,36.000000
37604,1,53,2024-07-02,0,0,0,43.700000
37605,1,53,2024-07-02,0,0,0,90.980000
37606,1,17,2024-07-02,0,0,0,1.800000
37607,1,91,2024-07-02,0,0,0,42.300000
37608,1,506,2024-07-02,0,0,0,534.000000
37609,1,17,2024-07-02,0,0,0,3.780000
37610,1,75,2024-07-02,0,0,0,540.000000
37611,1,566,2024-07-02,0,0,0,411.340000
37612,1,400,2024-07-02,0,0,0,346.000000
37613,1,53,2024-07-02,0,0,0,89.290000
37614,1,17,2024-07-02,0,0,0,155.000000
37615,1,17,2024-07-02,0,0,0,202.500000
37616,1,918,2024-07-02,0,0,0,336.000000
37617,1,174,2024-07-02,0,0,0,73.190000
37618,1,918,2024-07-03,0,0,0,602.380000
37619,1,17,2024-07-03,0,0,0,32.400000
37620,1,17,2024-07-03,0,0,0,13.500000
37621,1,723,2024-07-03,0,0,0,272.350000
37622,1,805,2024-07-03,0,0,0,1352.290000
37623,1,726,2024-07-03,0,0,0,160.000000
37624,1,723,2024-07-03,0,0,0,334.800000
37625,1,846,2024-07-03,0,0,0,1404.890000
37626,1,723,2024-07-03,0,0,0,183.170000
37627,1,493,2024-07-03,0,0,0,42.000000
37628,1,53,2024-07-03,0,0,0,45.450000
37629,1,918,2024-07-03,0,0,0,492.000000
37630,1,17,2024-07-03,0,0,0,210.000000
37631,1,566,2024-07-03,0,0,0,2177.320000
37632,1,493,2024-07-03,0,0,0,1936.800000
37633,1,830,2024-07-04,0,0,0,754.290000
37634,1,53,2024-07-04,0,0,0,26.610000
37635,1,53,2024-07-04,0,0,0,63.820000
37636,1,17,2024-07-04,0,0,0,18.900000
37637,1,810,2024-07-04,0,0,0,60.000000
37638,1,172,2024-07-04,0,0,0,0.850000
37639,1,846,2024-07-04,0,0,0,551.830000
37640,1,602,2024-07-04,0,0,0,340.070000
37641,1,76,2024-07-04,0,0,0,230.900000
37642,1,53,2024-07-04,0,0,0,86.170000
37643,1,1040,2024-07-04,0,0,0,100.000000
37644,1,53,2024-07-04,0,0,0,0.000000
37645,1,16,2024-07-04,0,0,0,1703.460000
37646,1,809,2024-07-04,0,0,0,1263.000000
37647,1,602,2024-07-04,0,0,0,0.000000
37648,1,602,2024-07-04,0,0,0,1471.070000
37649,1,1040,2024-07-04,0,0,0,5.000000
37650,1,1040,2024-07-04,0,0,0,10.000000
37651,1,17,2024-07-04,0,0,0,100.800000
37652,1,53,2024-07-04,0,0,0,83.580000
37653,1,904,2024-07-05,0,0,0,3166.560000
37654,1,53,2024-07-05,0,0,0,14.160000
37655,1,53,2024-07-05,0,0,0,24.530000
37656,1,53,2024-07-05,0,0,0,30.980000
37657,1,53,2024-07-05,0,0,0,74.650000
37658,1,53,2024-07-05,0,0,0,0.000000
37659,1,566,2024-07-05,0,0,0,2884.150000
37660,1,566,2024-07-05,0,0,0,50.000000
37661,1,17,2024-07-05,0,0,0,36.000000
37662,1,17,2024-07-05,0,0,0,36.000000
37663,1,53,2024-07-05,0,0,0,44.290000
37664,1,53,2024-07-05,0,0,0,30.110000
37665,1,17,2024-07-05,0,0,0,23.400000
37666,1,53,2024-07-05,0,0,0,20.390000
37667,1,75,2024-07-05,0,0,0,0.000000
37668,1,1040,2024-07-05,0,0,0,80.000000
37669,1,53,2024-07-05,0,0,0,24.710000
37670,1,53,2024-07-05,0,0,0,155.930000
37671,1,846,2024-07-05,0,0,0,1399.960000
37672,1,982,2024-07-05,0,0,0,1550.750000
37673,1,897,2024-07-05,0,0,0,400.000000
37674,1,174,2024-07-05,0,0,0,499.800000
37675,1,17,2024-07-06,0,0,0,37.000000
37677,1,976,2024-07-06,0,0,0,465.000000
37678,1,53,2024-07-06,0,0,0,47.190000
37679,1,1040,2024-07-06,0,0,0,420.000000
37680,1,566,2024-07-08,0,0,0,627.720000
37681,1,91,2024-07-08,0,0,0,110.700000
37682,1,17,2024-07-08,0,0,0,117.000000
37683,1,53,2024-07-08,0,0,0,30.230000
37684,1,793,2024-07-08,0,0,0,140.000000
37685,1,566,2024-07-08,0,0,0,0.000000
37686,1,424,2024-07-08,0,0,0,-260.050000
37687,1,91,2024-07-08,0,0,0,126.000000
37688,1,566,2024-07-08,0,0,0,1564.320000
37689,1,76,2024-07-08,0,0,0,190.660000
37690,1,976,2024-07-08,0,0,0,890.350000
37691,1,174,2024-07-08,0,0,0,105.470000
37692,1,53,2024-07-08,0,0,0,93.810000
37693,1,17,2024-07-08,0,0,0,49.500000
37694,1,238,2024-07-08,0,0,0,21.780000
37695,1,76,2024-07-09,0,0,0,166.740000
37696,1,271,2024-07-09,0,0,0,80.000000
37697,1,17,2024-07-09,0,0,0,31.500000
37698,1,578,2024-07-09,0,0,0,420.000000
37699,1,805,2024-07-09,0,0,0,1520.160000
37700,1,364,2024-07-09,0,0,0,0.000000
37701,1,602,2024-07-09,0,0,0,755.390000
37702,1,1010,2024-07-09,0,0,0,272.000000
37703,1,723,2024-07-09,0,0,0,25.490000
37704,1,91,2024-07-09,0,0,0,358.200000
37705,1,17,2024-07-09,0,0,0,18.000000
37706,1,602,2024-07-09,0,0,0,68.490000
37707,1,566,2024-07-09,0,0,0,-686.780000
37708,1,316,2024-07-10,0,0,0,2538.060000
37709,1,53,2024-07-10,0,0,0,55.450000
37710,1,53,2024-07-10,0,0,0,46.170000
37711,1,17,2024-07-10,0,0,0,46.800000
37712,1,726,2024-07-10,0,0,0,19.800000
37713,1,53,2024-07-10,0,0,0,167.480000
37714,1,810,2024-07-10,0,0,0,754.000000
37715,1,17,2024-07-10,0,0,0,27.000000
37716,1,17,2024-07-10,0,0,0,46.800000
37717,1,726,2024-07-10,0,0,0,70.000000
37718,1,172,2024-07-10,0,0,0,4.500000
37719,1,53,2024-07-10,0,0,0,0.000000
37721,1,897,2024-07-11,0,0,0,-400.000000
37722,1,602,2024-07-11,0,0,0,1668.550000
37723,1,566,2024-07-11,0,0,0,251.370000
37724,1,17,2024-07-11,0,0,0,9.000000
37725,1,750,2024-07-11,0,0,0,1725.190000
37726,1,566,2024-07-11,0,0,0,609.050000
37727,1,566,2024-07-11,0,0,0,2406.450000
37728,1,774,2024-07-11,0,0,0,860.000000
37729,1,17,2024-07-11,0,0,0,19.800000
37730,1,53,2024-07-11,0,0,0,81.140000
37732,1,1057,2024-07-12,0,0,0,215.000000
37733,1,1058,2024-07-12,0,0,0,194.160000
37734,1,1042,2024-07-12,0,0,0,80.000000
37735,1,602,2024-07-12,0,0,0,468.230000
37736,1,17,2024-07-12,0,0,0,94.500000
37737,1,602,2024-07-12,0,0,0,50.700000
37738,1,119,2024-07-12,0,0,0,1918.910000
37739,1,983,2024-07-12,0,0,0,600.000000
37740,1,16,2024-07-12,0,0,0,2054.570000
37741,1,132,2024-07-12,0,0,0,1207.900000
37742,1,793,2024-07-12,0,0,0,49.500000
37743,1,73,2024-07-12,0,0,0,60.000000
37744,1,17,2024-07-12,0,0,0,13.500000
37745,1,17,2024-07-12,0,0,0,6.300000
37746,1,68,2024-07-12,0,0,0,400.000000
37747,1,271,2024-07-12,0,0,0,136.000000
37748,1,53,2024-07-12,0,0,0,349.700000
37749,1,53,2024-07-12,0,0,0,30.110000
37750,1,566,2024-07-12,0,0,0,907.650000
37751,1,507,2024-07-13,0,0,0,680.830000
37752,1,477,2024-07-13,0,0,0,302.210000
37753,1,809,2024-07-13,0,0,0,2181.040000
37754,1,316,2024-07-13,0,0,0,1850.270000
37755,1,566,2024-07-13,0,0,0,200.510000
37756,1,566,2024-07-13,0,0,0,708.360000
37757,1,602,2024-07-13,0,0,0,1002.450000
37758,1,174,2024-07-13,0,0,0,426.440000
37759,1,174,2024-07-13,0,0,0,656.140000
37760,1,17,2024-07-13,0,0,0,45.000000
37761,1,53,2024-07-13,0,0,0,121.120000
37762,1,17,2024-07-13,0,0,0,54.000000
37763,1,53,2024-07-13,0,0,0,0.000000
37765,1,53,2024-07-15,0,0,0,20.760000
37766,1,53,2024-07-15,0,0,0,33.350000
37767,1,75,2024-07-15,0,0,0,450.000000
37768,1,53,2024-07-15,0,0,0,98.240000
37769,1,53,2024-07-15,0,0,0,418.010000
37770,1,723,2024-07-15,0,0,0,39.970000
37771,1,17,2024-07-15,0,0,0,538.000000
37773,1,17,2024-07-15,0,0,0,66.600000
37775,1,76,2024-07-15,0,0,0,10.800000
37776,1,76,2024-07-15,0,0,0,70.450000
37777,1,17,2024-07-15,0,0,0,90.000000
37778,1,238,2024-07-15,0,0,0,64.800000
37779,1,507,2024-07-15,0,0,0,-107.980000
37780,1,104,2024-07-15,0,0,0,90.000000
37781,1,271,2024-07-15,0,0,0,95.200000
37782,1,109,2024-07-15,0,0,0,240.000000
37783,1,53,2024-07-15,0,0,0,305.470000
37785,1,53,2024-07-15,0,0,0,102.160000
37786,1,53,2024-07-15,0,0,0,40.360000
37787,1,507,2024-07-15,0,0,0,1365.540000
37788,1,53,2024-07-17,0,0,0,278.920000
37789,1,846,2024-07-17,0,0,0,1959.420000
37790,1,53,2024-07-17,0,0,0,56.290000
37791,1,76,2024-07-17,0,0,0,227.690000
37792,1,624,2024-07-17,0,0,0,1597.800000
37794,1,774,2024-07-17,0,0,0,748.000000
37795,1,805,2024-07-17,0,0,0,0.000000
37796,1,17,2024-07-17,0,0,0,36.000000
37797,1,17,2024-07-17,0,0,0,25.200000
37798,1,17,2024-07-17,0,0,0,135.000000
37799,1,17,2024-07-17,0,0,0,6.300000
37800,1,1040,2024-07-18,0,0,0,120.000000
37801,1,976,2024-07-18,0,0,0,730.000000
37802,1,805,2024-07-18,0,0,0,1777.660000
37803,1,53,2024-07-18,0,0,0,39.930000
37804,1,566,2024-07-18,0,0,0,1049.500000
37805,1,53,2024-07-18,0,0,0,46.170000
37806,1,602,2024-07-18,0,0,0,774.280000
37807,1,387,2024-07-18,0,0,0,0.000000
37808,1,387,2024-07-18,0,0,0,76.750000
37809,1,566,2024-07-18,0,0,0,1466.400000
37810,1,17,2024-07-18,0,0,0,48.600000
37811,1,17,2024-07-18,0,0,0,54.000000
37812,1,53,2024-07-18,0,0,0,26.800000
37813,1,53,2024-07-18,0,0,0,62.800000
37814,1,846,2024-07-18,0,0,0,150.000000
37815,1,750,2024-07-19,0,0,0,920.080000
37816,1,17,2024-07-19,0,0,0,452.000000
37817,1,931,2024-07-19,0,0,0,873.950000
37818,1,602,2024-07-19,0,0,0,1483.610000
37819,1,17,2024-07-19,0,0,0,9.000000
37820,1,131,2024-07-19,0,0,0,30.000000
37821,1,17,2024-07-19,0,0,0,1.080000
37822,1,17,2024-07-19,0,0,0,1.620000
37823,1,17,2024-07-19,0,0,0,18.000000
37824,1,689,2024-07-19,0,0,0,0.000000
37825,1,190,2024-07-19,0,0,0,100.000000
37826,1,1060,2024-07-20,0,0,0,100.000000
37827,1,223,2024-07-20,0,0,0,1221.220000
37828,1,223,2024-07-20,0,0,0,1028.730000
37829,1,223,2024-07-20,0,0,0,806.080000
37830,1,602,2024-07-20,0,0,0,1758.790000
37831,1,723,2024-07-20,0,0,0,311.200000
37832,1,76,2024-07-22,0,0,0,12.660000
37833,1,91,2024-07-22,0,0,0,131.400000
37834,1,424,2024-07-22,0,0,0,812.440000
37835,1,17,2024-07-22,0,0,0,38.250000
37836,1,17,2024-07-22,0,0,0,18.000000
37837,1,73,2024-07-22,0,0,0,760.000000
37838,1,174,2024-07-22,0,0,0,151.200000
37839,1,726,2024-07-22,0,0,0,211.500000
37840,1,17,2024-07-22,0,0,0,136.800000
37841,1,53,2024-07-22,0,0,0,133.780000
37842,1,91,2024-07-22,0,0,0,42.800000
37843,1,53,2024-07-22,0,0,0,189.650000
37844,1,53,2024-07-22,0,0,0,83.690000
37845,1,17,2024-07-22,0,0,0,15.300000
37846,1,830,2024-07-22,0,0,0,628.000000
37847,1,19,2024-07-23,0,0,0,430.000000
37848,1,750,2024-07-23,0,0,0,2046.360000
37849,1,53,2024-07-23,0,0,0,75.930000
37850,1,774,2024-07-23,0,0,0,650.000000
37851,1,17,2024-07-23,0,0,0,27.000000
37852,1,750,2024-07-23,0,0,0,207.520000
37853,1,17,2024-07-23,0,0,0,85.500000
37854,1,1040,2024-07-23,0,0,0,100.000000
37855,1,17,2024-07-23,0,0,0,52.200000
37856,1,68,2024-07-23,0,0,0,400.000000
37857,1,536,2024-07-23,0,0,0,1382.100000
37858,1,53,2024-07-23,0,0,0,739.970000
37859,1,726,2024-07-23,0,0,0,3510.000000
37860,1,774,2024-07-23,0,0,0,-748.000000
37861,1,53,2024-07-23,0,0,0,126.750000
37862,1,387,2024-07-23,0,0,0,267.490000
37863,1,174,2024-07-23,0,0,0,477.460000
37864,1,1040,2024-07-24,0,0,0,30.000000
37865,1,17,2024-07-24,0,0,0,127.800000
37866,1,53,2024-07-24,0,0,0,115.230000
37867,1,602,2024-07-24,0,0,0,1434.990000
37868,1,579,2024-07-24,0,0,0,100.000000
37869,1,91,2024-07-24,0,0,0,112.500000
37870,1,91,2024-07-24,0,0,0,109.800000
37871,1,17,2024-07-24,0,0,0,27.000000
37872,1,17,2024-07-24,0,0,0,34.200000
37873,1,566,2024-07-24,0,0,0,4724.010000
37874,1,1040,2024-07-24,0,0,0,400.000000
37876,1,566,2024-07-24,0,0,0,1763.730000
37877,1,53,2024-07-24,0,0,0,91.490000
37878,1,805,2024-07-24,0,0,0,2299.410000
37879,1,1015,2024-07-24,0,0,0,1235.060000
37880,1,174,2024-07-25,0,0,0,107.500000
37881,1,174,2024-07-25,0,0,0,140.440000
37882,1,750,2024-07-25,0,0,0,800.910000
37883,1,174,2024-07-25,0,0,0,262.480000
37884,1,53,2024-07-25,0,0,0,145.140000
37885,1,78,2024-07-25,0,0,0,72.000000
37886,1,419,2024-07-25,0,0,0,14.500000
37887,1,1040,2024-07-25,0,0,0,10.000000
37888,1,602,2024-07-25,0,0,0,782.110000
37889,1,809,2024-07-25,0,0,0,2446.520000
37890,1,17,2024-07-25,0,0,0,4.500000
37891,1,53,2024-07-25,0,0,0,23.740000
37892,1,17,2024-07-25,0,0,0,5.400000
37893,1,17,2024-07-26,0,0,0,112.500000
37894,1,172,2024-07-26,0,0,0,10.800000
37895,1,53,2024-07-26,0,0,0,44.730000
37896,1,53,2024-07-26,0,0,0,84.960000
37897,1,424,2024-07-26,0,0,0,564.260000
37898,1,17,2024-07-26,0,0,0,9.900000
37899,1,17,2024-07-26,0,0,0,162.000000
37900,1,53,2024-07-26,0,0,0,257.190000
37901,1,424,2024-07-26,0,0,0,862.980000
37902,1,17,2024-07-26,0,0,0,81.000000
37903,1,1014,2024-07-26,0,0,0,413.000000
37904,1,19,2024-07-26,0,0,0,1250.000000
37905,1,809,2024-07-26,0,0,0,0.000000
37906,1,984,2024-07-26,0,0,0,159.950000
37907,1,566,2024-07-26,0,0,0,891.590000
37908,1,17,2024-07-26,0,0,0,66.600000
37909,1,53,2024-07-26,0,0,0,37.880000
37910,1,830,2024-07-26,0,0,0,2944.030000
37911,1,387,2024-07-26,0,0,0,279.080000
37912,1,24,2024-07-26,0,0,0,1500.000000
37913,1,730,2024-07-26,0,0,0,239.000000
37914,1,17,2024-07-26,0,0,0,76.500000
37915,1,566,2024-07-27,0,0,0,1985.310000
37916,1,846,2024-07-27,0,0,0,2121.930000
37917,1,566,2024-07-27,0,0,0,662.180000
37918,1,53,2024-07-27,0,0,0,31.920000
37919,1,17,2024-07-27,0,0,0,46.000000
37921,1,91,2024-07-27,0,0,0,44.000000
37922,1,174,2024-07-27,0,0,0,157.300000
37923,1,174,2024-07-27,0,0,0,430.170000
37924,1,174,2024-07-27,0,0,0,397.720000
37925,1,602,2024-07-27,0,0,0,0.000000
37926,1,602,2024-07-27,0,0,0,448.540000
37927,1,223,2024-07-27,0,0,0,1003.290000
37929,1,793,2024-07-27,0,0,0,160.000000
